Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,8,40%,0.8397887323943662,0.37338551859099806,0.6510763209393345,0.6510763209393347
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,8,40%,0.8302828618968386,0.3791793313069909,0.6508652920771856,0.6509684770224079
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,8,40%,0.5977469843485196,0.9220359833922804,0.6508242647588709,0.6508034135465519
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,8,40%,0.6098243827946043,0.9238480817428186,0.6664344495067216,0.6664096385542169
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,8,40%,0.8068651778329198,0.5040041332988892,0.6916817359855335,0.6916817359855335
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,8,40%,0.8050742574257426,0.5091976516634051,0.6929549902152642,0.6929549902152642
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,8,40%,0.6262013151239252,0.9407294832826748,0.6898028585737597,0.6897075579187238
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,8,40%,0.9275718898969706,0.553496054321894,0.6650837312861249,0.5896824786653341
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,8,40%,0.9352226720647774,0.571714790807307,0.6969685065147646,0.6173493975903614
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,8,40%,0.9485920950658745,0.5753682231275462,0.7145223468578907,0.6242572978558512
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,8,40%,0.30606653620352253,0.8856172140430351,0.7330853990726176,0.6332681017612525
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,8,40%,0.30623100303951367,0.8818380743982495,0.7311304342579482,0.6327383213064945
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,8,40%,0.3985852683376903,0.553496054321894,0.6417126833693371,0.641731375413239
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,8,40%,0.9086176980913823,0.571714790807307,0.6555424650826995,0.6555180722891566
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,8,40%,0.9088090932575562,0.5753682231275462,0.6639111340738828,0.6639111340738827
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,8,40%,0.4414872798434442,0.8856172140430351,0.6808219178082191,0.6808219178082192
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,8,40%,0.44756838905775076,0.8818380743982495,0.6808836630178655,0.6809722749715154
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,9,45%,0.8102189781021898,0.3792537925379254,0.6452037142022595,0.6451855395339302
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,9,45%,0.8150326797385621,0.4273474982864976,0.6651816312542838,0.6651816312542838
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,9,45%,0.8442256042972247,0.4330654420206659,0.6765786452353616,0.6765786452353617
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,9,45%,0.8374760994263862,0.45704347826086955,0.6841584823454663,0.6841189772134284
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,9,45%,0.8251833740831296,0.45577312626603644,0.6796083727211344,0.6796083727211344
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,9,45%,0.8007766990291262,0.2818094847615143,0.6058446002265745,0.6058224560923939
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,9,45%,0.8184575389948007,0.3236806031528444,0.6259424263193969,0.6259424263193969
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,9,45%,0.8283864004317323,0.35246842709529275,0.6397244546498277,0.6397244546498277
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,9,45%,0.5852626892252895,0.9144347826086957,0.6331046564400472,0.6331535919290311
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,9,45%,0.8328488372093024,0.38690074274139097,0.6546252532072924,0.6546252532072924
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,9,45%,0.7402597402597403,0.4751947519475195,0.6542184804024093,0.6542062461559489
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,9,45%,0.7662612374405077,0.4965729952021933,0.6725496915695682,0.6725496915695682
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,9,45%,0.822360248447205,0.4560275545350172,0.678760045924225,0.678760045924225
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,9,45%,0.8003255561584374,0.5130434782608696,0.6924994705152644,0.6924682553487563
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,9,45%,0.8056460369163952,0.5010128291694801,0.6900742741390953,0.6900742741390952
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,9,45%,0.93303266365997,0.5540946351757162,0.6710784594563702,0.5910612998018178
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,9,45%,0.2717614804660727,0.8490364025695931,0.7077699352709248,0.611720356408499
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,9,45%,0.2893226176808266,0.8618331053351573,0.7174093782746427,0.6214695752009185
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,9,45%,0.9551304347826087,0.5687655343827672,0.7143501939014814,0.6154113758914593
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,9,45%,0.29304523970290347,0.868,0.7213679935012185,0.6242403781228899
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,9,45%,0.36558698920322535,0.5540946351757162,0.6361833251100872,0.6361648329119114
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,9,45%,0.40644276901987664,0.8490364025695931,0.6594413982179574,0.6594413982179576
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,9,45%,0.42548794489092995,0.8618331053351573,0.6711825487944891,0.6711825487944891
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,9,45%,0.9161739130434783,0.5687655343827672,0.6637236997367705,0.6637676117585667
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,9,45%,0.4436191762322755,0.868,0.6809588116137745,0.6809588116137745
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,10,50%,0.7766189667717681,0.393849938499385,0.6402829028290283,0.6402829028290283
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,10,50%,0.8064893306050862,0.42550894509562,0.6617136090165842,0.6617318220371655
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,10,50%,0.8251052430156908,0.4455466005373011,0.6755528001653234,0.6755528001653234
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,10,50%,0.8395061728395061,0.44708829054477145,0.6808077645585473,0.6808077645585473
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,10,50%,0.8248898678414097,0.45504252733900363,0.6791929961922982,0.6791248860528715
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,10,50%,0.7950600801068091,0.29298892988929887,0.6087330873308734,0.6087330873308733
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,10,50%,0.7898725456424388,0.35363972856261566,0.6297882528703594,0.6298095458400802
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,10,50%,0.8077272727272727,0.3672246331886753,0.6399049390369911,0.6399049390369911
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,10,50%,0.8439265536723164,0.3741390106449593,0.6524733876017533,0.6524733876017533
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,10,50%,0.8287937743190662,0.3882138517618469,0.653985345333811,0.6539045882710423
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,10,50%,0.7623544915440369,0.4269372693726937,0.6469249692496924,0.6469249692496924
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,10,50%,0.6067745197168858,0.92550894509562,0.6629086745524361,0.6628884262472049
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,10,50%,0.7932924862947436,0.5083694978301302,0.6879520562099607,0.6879520562099607
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,10,50%,0.8326804700615557,0.4658735128365686,0.6861302442078898,0.6861302442078898
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,10,50%,0.8003802281368821,0.511543134872418,0.6919417802021665,0.6918869644484958
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,10,50%,0.25805658056580566,0.8041395170563435,0.6811335633776332,0.5976014760147601
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,10,50%,0.2865515114127082,0.8290941543953592,0.698943050352042,0.6137713007942016
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,10,50%,0.30357511882620375,0.8595669982445875,0.7183391522782732,0.6269890473238272
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,10,50%,0.2952410770194114,0.8972407231208372,0.7377340958680821,0.6307138384470883
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,10,50%,0.3086269744835966,0.900709219858156,0.7417004111758694,0.6371923427529627
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,10,50%,0.3671586715867159,0.8041395170563435,0.635239852398524,0.635239852398524
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,10,50%,0.41270820481184456,0.8290941543953592,0.6563155519047658,0.6563343357236487
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,10,50%,0.4286009506096301,0.8595669982445875,0.668113246538541,0.668113246538541
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,10,50%,0.4373825923606763,0.8972407231208372,0.6789292423293676,0.6789292423293676
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,10,50%,0.45443499392466585,0.900709219858156,0.6849682568407524,0.6848982072318445
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,11,55%,0.7902597402597402,0.4082979199284276,0.6499664504585104,0.6499664504585104
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,11,55%,0.811674590596936,0.430874929893438,0.6654584939667666,0.6654749386610586
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,11,55%,0.8393689494442452,0.43987222848553176,0.6778545812726362,0.6778769375293565
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,11,55%,0.8317135549872122,0.4628522630230572,0.6846000569313977,0.6846000569313977
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,11,55%,0.8373904576436222,0.47513812154696133,0.6914364640883978,0.6914364640883978
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,11,55%,0.7785234899328859,0.29836725564750616,0.6067434578394095,0.6067434578394095
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,11,55%,0.7978994271164863,0.35151430173864273,0.6312457251017622,0.6312653347353663
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,11,55%,0.8211382113821138,0.3605787298008268,0.6410257917273906,0.6410521371535932
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,11,55%,0.8250746268656717,0.3933959578707657,0.6549957301451751,0.6549957301451751
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,11,55%,0.8438228438228438,0.4,0.6629834254143646,0.6629834254143646
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,11,55%,0.7748450309938012,0.43334824424066204,0.653712815924849,0.653712815924849
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,11,55%,0.6110650833103194,0.9307347167694896,0.6692086593801184,0.6691903259726604
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,11,55%,0.6236924686192469,0.8962795941375423,0.6778035205329831,0.6777829967120714
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,11,55%,0.8200290275761973,0.4824935952177626,0.6883005977796754,0.6883005977796754
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,11,55%,0.8056265984654731,0.5220994475138122,0.6980662983425414,0.6980662983425414
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,11,55%,0.26515320957280253,0.8007429922323539,0.6802079901187233,0.5995862223216283
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,11,55%,0.2943073471676949,0.861304883052934,0.7178945788277858,0.623484051875219
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,11,55%,0.29406238256294626,0.8723522853957637,0.7239402371504859,0.62555190230155
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,11,55%,0.30572160546541416,0.8839506172839506,0.7321146994525071,0.6327924850555081
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,11,55%,0.32044198895027626,0.9020217729393468,0.744427077265777,0.6428176795580111
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,11,55%,0.3986803847014091,0.8007429922323539,0.6459964213822411,0.6459964213822411
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,11,55%,0.9004486819966349,0.861304883052934,0.6578508656022709,0.6578338590956887
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,11,55%,0.4223975948891394,0.8723522853957637,0.671935224271547,0.6719586660403946
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,11,55%,0.4471961286649587,0.8839506172839506,0.6780529461998291,0.6780529461998293
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,11,55%,0.4607734806629834,0.9020217729393468,0.6881215469613258,0.688121546961326
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,12,60%,0.819047619047619,0.3776938004289654,0.6468158270588082,0.645822655048693
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,12,60%,0.8212105798575788,0.4119147850491134,0.660443990996653,0.6585914406888574
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,12,60%,0.8274613105037867,0.43312650810065495,0.6714763499030207,0.6716610694910876
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,12,60%,0.821825205214872,0.44660194174757284,0.6754286304482545,0.6767123287671233
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,12,60%,0.8424068767908309,0.4555785123966942,0.6868056496409701,0.6913142567738668
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,12,60%,0.7806451612903226,0.29659891737309774,0.606319831152852,0.6051768323936443
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,12,60%,0.7897196261682243,0.3449419568822554,0.6258569683414255,0.623763012466264
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,12,60%,0.820377358490566,0.37469837986901067,0.6463923838770281,0.6466029449754586
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,12,60%,0.8095762245459549,0.38598792967725004,0.6481055372309447,0.6495759947814742
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,12,60%,0.8182844243792325,0.3744834710743802,0.6472516709569616,0.652570270954672
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,12,60%,0.8035143769968051,0.41098968440404454,0.6548723501760937,0.6539723218862122
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,12,60%,0.8115232097037556,0.4438066079857125,0.6695920259920792,0.6679090091247911
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,12,60%,0.6271697203471552,0.896759738021372,0.682246673347289,0.6820804271075519
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,12,60%,0.6215552044935931,0.9291524534242981,0.6848668338735397,0.6834964122635355
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,12,60%,0.6269786648313833,0.9411157024793388,0.7013079754324165,0.6966320587490504
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,12,60%,0.25594934123174345,0.8117913832199547,0.6841030836820713,0.5968221424910303
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,12,60%,0.28664370455415233,0.8291512915129151,0.697021957614534,0.6109111939339417
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,12,60%,0.2988624612202689,0.8775303643724697,0.7277036485139303,0.6288642039094119
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,12,60%,0.3004460771451063,0.8787413660782809,0.7298453765317527,0.6315720808871493
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,12,60%,0.30268595041322316,0.881203007518797,0.7350594818349161,0.6381362370220309
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,12,60%,0.3805535696047391,0.8117913832199547,0.6424838019852073,0.6415171706817017
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,12,60%,0.40987370838117104,0.8291512915129151,0.6586465524943534,0.6567921860943323
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,12,60%,0.42847294036539124,0.8775303643724697,0.6683751726435457,0.6685610953242056
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,12,60%,0.4400419837313041,0.8787413660782809,0.675651505617598,0.6769732550554468
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,12,60%,0.431301652892562,0.881203007518797,0.6719349794517455,0.6766269941757407
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,13,65%,0.8845385537355174,0.419000757002271,0.6821562589060934,0.6821687088990869
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,13,65%,0.9126420454545454,0.45734962629018866,0.706788692148653,0.7068034877513494
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,13,65%,0.9287263712426402,0.4764705882352941,0.7199552114598821,0.7199745648199666
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,13,65%,0.9399161620866325,0.48603082851637763,0.727480732177264,0.727480732177264
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,13,65%,0.9316770186335404,0.4908835904628331,0.7274427302477793,0.7274427302477794
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,13,65%,0.8621193666260658,0.3348788796366389,0.6406630182079495,0.6406774849789468
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,13,65%,0.9140145170295924,0.3884209277494365,0.675942373720507,0.6759594281985883
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,13,65%,0.91617184771219,0.4170111287758347,0.6894306955276408,0.6894523487799062
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,13,65%,0.9419286094832179,0.4258188824662813,0.6997832369942197,0.6997832369942196
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,13,65%,0.9407114624505929,0.44506778868630203,0.7085086489013557,0.7085086489013558
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,13,65%,0.6302009336310128,0.8814345193035579,0.6821308276336127,0.6821213984955292
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,13,65%,0.6484228473998295,0.9023608969035473,0.7065778387246089,0.7065662257547898
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,13,65%,0.6570224399134298,0.9170111287758347,0.7191954388116973,0.7191797154439233
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,13,65%,0.9337511190689346,0.5024084778420038,0.7333815028901733,0.7333815028901735
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,13,65%,0.9269759450171822,0.5044413277232351,0.7323515661524077,0.7323515661524077
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,13,65%,0.9639477668433005,0.5902085747392816,0.7459683575269789,0.6473482518805885
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,13,65%,0.9703404911614664,0.602105418138987,0.7628847701381957,0.6645708523637226
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,13,65%,0.9793322734499205,0.6025039123630673,0.7736745272464467,0.6666401716874653
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,13,65%,0.9771194605009634,0.6052513799791138,0.7729567330876207,0.6699181117533719
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,13,65%,0.9808321645628798,0.6033937302272073,0.7761038563745275,0.6680691912108462
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,13,65%,0.4035768357305072,0.5902085747392816,0.6798847372899863,0.6798978095283152
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,13,65%,0.4383675406335271,0.602105418138987,0.7063130704353876,0.7063289637582301
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,13,65%,0.46724960254372017,0.6025039123630673,0.7198749999684106,0.7198950798823623
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,13,65%,0.470616570327553,0.6052513799791138,0.7248314065510596,0.7248314065510597
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,13,65%,0.48246844319775595,0.6033937302272073,0.7300140252454418,0.7300140252454418
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,14,70%,0.7725712324064539,0.3954837009050171,0.6395256817354612,0.6395149597996573
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,14,70%,0.81471446436015,0.43060145406477196,0.666330803048691,0.6663178187827045
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,14,70%,0.8175221714592852,0.44906997342781224,0.6744168881015649,0.6744168881015649
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,14,70%,0.8198485452371462,0.4600760456273764,0.6794900469693581,0.6794900469693581
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,14,70%,0.8170926517571885,0.4440104166666667,0.6722874488891302,0.6722378988495767
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,14,70%,0.7760279965004374,0.3117476495914243,0.6108826121419335,0.6108694697069549
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,14,70%,0.7863268222963316,0.36362634941617095,0.6324025764928161,0.6323877719636464
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,14,70%,0.8202354438434617,0.3805727782698553,0.6485828166519044,0.6485828166519043
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,14,70%,0.817973406694177,0.39901588011630507,0.6551107134869157,0.6551107134869156
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,14,70%,0.8193091231178034,0.4014756944444444,0.656447790774111,0.6563924462774039
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,14,70%,0.7481146304675717,0.43581407609173184,0.6445326970968325,0.6445235270858046
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,14,70%,0.8001522649409973,0.46309759858999777,0.6737103064008709,0.6736987055907464
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,14,70%,0.7815239379635873,0.5132860938883969,0.6848981399468557,0.6848981399468557
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,14,70%,0.7869019341703427,0.5186759114292104,0.6891075821963766,0.6891075821963767
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,14,70%,0.7810810810810811,0.5017361111111112,0.6805250247262026,0.6804862166268721
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,14,70%,0.2634214919602847,0.789570713721359,0.6737613113006711,0.5965906594613594
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,14,70%,0.28431372549019607,0.8388040298992525,0.7039556692804394,0.6148168548609199
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.67,0.33,14,70%,0.3021848243283141,0.8640776699029126,0.720615630729254,0.6273250664304695
Problems_in_China,Oversampling,SMOTE,XGBoost,0.67,0.33,14,70%,0.2932229926191009,0.8858108108108108,0.7311659253732424,0.6277119212704093
Problems_in_China,Oversampling,SMOTE,Random Forest,0.67,0.33,14,70%,0.28515625,0.8987688098495212,0.7369231046151631,0.6264380290861732
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.83,0.17,14,70%,0.3714084878305948,0.789570713721359,0.6359239275708334,0.6359123061376917
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.83,0.17,14,70%,0.4239920687376074,0.8388040298992525,0.6634667846166828,0.6634535940512255
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.83,0.17,14,70%,0.4399173309713611,0.8640776699029126,0.6741954532034249,0.6741954532034249
Problems_in_China,Oversampling,SMOTE,XGBoost,0.83,0.17,14,70%,0.4475508834712592,0.8858108108108108,0.6775889062849474,0.6775889062849474
Problems_in_China,Oversampling,SMOTE,Random Forest,0.83,0.17,14,70%,0.4366319444444444,0.8987688098495212,0.6731574832947365,0.6731061428261341
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.17,0.83,15,75%,0.7822095599873378,0.40531452472730256,0.6462360716141023,0.6462459507114446
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.17,0.83,15,75%,0.8125,0.4384125025704298,0.6686201932963192,0.6686201932963192
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.17,0.83,15,75%,0.809462915601023,0.43607054284926977,0.6667125930008266,0.6667125930008266
Problems_in_China,Oversampling,SMOTE,XGBoost,0.17,0.83,15,75%,0.8237951807228916,0.45678496868475993,0.6795509063837074,0.6795741571860975
Problems_in_China,Oversampling,SMOTE,Random Forest,0.17,0.83,15,75%,0.8359826589595376,0.46880064829821716,0.6884116693679092,0.6884116693679092
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.33,0.67,15,75%,0.7722731906218144,0.31067005658984664,0.6095338145832618,0.6095460696272604
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.33,0.67,15,75%,0.8171589310829818,0.3584207279457125,0.6391116594694634,0.6391116594694632
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.33,0.67,15,75%,0.7976539589442815,0.37475888674565994,0.6398456875172225,0.6398456875172224
Problems_in_China,Oversampling,SMOTE,XGBoost,0.33,0.67,15,75%,0.8129803586678053,0.3974947807933194,0.6530366828199534,0.6530633545558918
Problems_in_China,Oversampling,SMOTE,Random Forest,0.33,0.67,15,75%,0.816260162601626,0.406807131280389,0.6576175040518638,0.6576175040518638
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.5,0.5,15,75%,0.5980814521224654,0.8539325842696629,0.6400628970224811,0.6400541271989174
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.5,0.5,15,75%,0.7938036058113075,0.4662759613407362,0.6725786551511412,0.6725786551511412
Problems_in_China,Oversampling,SMOTE,Naive Bayes,0.5,0.5,15,75%,0.7945301542776999,0.46831082942959495,0.6736015431248279,0.6736015431248278
Problems_in_China,Oversampling,SMOTE,XGBoost,0.5,0.5,15,75%,0.6239414382086982,0.9075156576200417,0.6803284821183072,0.6803047698570087
Problems_in_China,Oversampling,SMOTE,Random Forest,0.5,0.5,15,75%,0.8290366350067843,0.49513776337115073,0.696515397082658,0.696515397082658
Problems_in_China,Oversampling,SMOTE,Logistic Regression,0.67,0.33,15,75%,0.26137948002952516,0.809499618999238,0.684554210477614,0.5999507934555296
Problems_in_China,Oversampling,SMOTE,Decision Tree,0.67,0.33,15,75%,0.27966275961340736,0.8706786171574904,0.7207998671284757,0.6190623072177668
